Vertical alignment controls how the child blocks of this container will be positioned. Set minimum height in order to use vertical alignment.,kiểm soát sự liên kết dọc như thế nào các khối con của container này sẽ được bố trí. Đặt độ cao tối thiểu để sử dụng liên kết dọc.,module,Magento_PageBuilder
Line Color,Màu đường kẻ,module,Magento_PageBuilder
Line Thickness,Độ dày đường,module,Magento_PageBuilder
Line Width,Line Width,module,Magento_PageBuilder
px or %,px hoặc%,module,Magento_PageBuilder
Example: 50px or 100%,Ví dụ: 50px hay 100%,module,Magento_PageBuilder
Heading Type,Loại tiêu đề,module,Magento_PageBuilder
Heading Text,nhóm chữ,module,Magento_PageBuilder
Code,Mã,module,Magento_PageBuilder
"Enter HTML, CSS or JavaScript code","Nhập HTML, CSS hoặc mã JavaScript",module,Magento_PageBuilder
"HTML code must be valid, all CSS & JavaScript must be wrapped in their HTML elements.","HTML phải có hiệu lực, tất cả CSS & JavaScript phải được bọc trong các yếu tố HTML của họ.",module,Magento_PageBuilder
Mobile Image,hình ảnh điện thoại di động,module,Magento_PageBuilder
Image Caption,Chú thích hình ảnh,module,Magento_PageBuilder
Search Engine Optimization,Tối ưu hóa công cụ tìm kiếm,module,Magento_PageBuilder
Alternative Text,văn bản thay thế,module,Magento_PageBuilder
Title Attribute,Tiêu đề Thuộc tính,module,Magento_PageBuilder
"You must provide a valid <a href=""%s"" target=""_blank"">Google Maps API key</a> to use a map.","Bạn phải cung cấp hợp lệ <a href=""%s"" target=""_blank""> Google Maps API key </a> để sử dụng bản đồ.",module,Magento_PageBuilder
Add Location,Thêm vị trí,module,Magento_PageBuilder
Location Name,Tên địa phương,module,Magento_PageBuilder
Phone Number,Số điện thoại,module,Magento_PageBuilder
Street Address,Địa chỉ,module,Magento_PageBuilder
City,thành phố,module,Magento_PageBuilder
Region/State,Khu vực / Nhà nước,module,Magento_PageBuilder
Zip/Postal Code,Zip / Postal Code,module,Magento_PageBuilder
Country,Quốc gia,module,Magento_PageBuilder
Edit,Biên tập,module,Magento_PageBuilder
Delete,Xóa bỏ,module,Magento_PageBuilder
Select,Lựa chọn,module,Magento_PageBuilder
Height,Chiều cao,module,Magento_PageBuilder
Show Controls,Hiện Controls,module,Magento_PageBuilder
Location,Vị trí,module,Magento_PageBuilder
Position,Chức vụ,module,Magento_PageBuilder
You can move the pin by clicking or dragging it where you want. To alter the zoom please use the controls.,Bạn có thể di chuyển pin bằng cách nhấp hoặc kéo nó nơi bạn muốn. Để thay đổi zoom hãy sử dụng các điều khiển.,module,Magento_PageBuilder
Coordinates,tọa độ,module,Magento_PageBuilder
Latitude,vĩ độ,module,Magento_PageBuilder
Longitude,kinh độ,module,Magento_PageBuilder
Comment,Bình luận,module,Magento_PageBuilder
Condition,Điều kiện,module,Magento_PageBuilder
Sort By,Sắp xếp theo,module,Magento_PageBuilder
Number of Products to Display,Số sản phẩm để hiển thị,module,Magento_PageBuilder
Parallax Background,Parallax nền,module,Magento_PageBuilder
Enable Parallax Background,Kích hoạt tính năng Parallax nền,module,Magento_PageBuilder
Parallax Speed,Parallax Speed,module,Magento_PageBuilder
",module,Magento_PageBuilder
                        ,module,Magento_PageBuilder
                        <p>Parallax Speed controls how the background will behave when page is scrolled.</p>,module,Magento_PageBuilder
                        <p>Negative values will make the background scroll in the reverse direction.</p>,module,Magento_PageBuilder
                        <p>Values from 0 to 1 will cause the scroll to be slower than the scroll speed of the window, values from 1 to 2 will be faster.</p>,module,Magento_PageBuilder
                        <p>0 - Fixes the background to the window (e.g. no scrolling).</p>,module,Magento_PageBuilder
                        <p>1 - Background will scroll at the same speed as the window.</p>,module,Magento_PageBuilder
                        ,module,Magento_PageBuilder
                    ",", Mô-đun, Magento_PageBuilder
                        , Mô-đun, Magento_PageBuilder
                        <P> điều khiển Parallax Speed ​​cách nền sẽ cư xử khi trang được cuộn. </ P>, mô-đun, Magento_PageBuilder
                        <P> Giá trị âm sẽ làm cho cuộn nền theo hướng ngược lại. </ P>, mô-đun, Magento_PageBuilder
                        <P> Giá trị 0-1 sẽ gây ra các cuộn là chậm hơn so với tốc độ cuộn của cửa sổ, giá trị 1-2 sẽ nhanh hơn. </ P>, mô-đun, Magento_PageBuilder
                        <P> 0 -. Sửa chữa các nền cho cửa sổ (ví dụ không di chuyển) </ p>, mô-đun, Magento_PageBuilder
                        <P> 1 -. Bối cảnh sẽ di chuyển với tốc độ tương tự như cửa sổ </ p>, mô-đun, Magento_PageBuilder
                        , Mô-đun, Magento_PageBuilder
                    ",module,Magento_PageBuilder
Enter fractional number from -1.0 to 2.0.,Nhập số phân đoạn từ -1.0 đến 2.0.,module,Magento_PageBuilder
Slide Name,trượt Tên,module,Magento_PageBuilder
Slider Settings,Slider Cài đặt,module,Magento_PageBuilder
Autoplay,Tự chạy,module,Magento_PageBuilder
Autoplay Speed,autoplay Speed,module,Magento_PageBuilder
ms,Cô,module,Magento_PageBuilder
Delay in milliseconds between each slide,Chậm trễ trong mili giây giữa mỗi slide,module,Magento_PageBuilder
Fade,Phai màu,module,Magento_PageBuilder
Infinite Loop,Infinite loop,module,Magento_PageBuilder
Show Arrows,Hiện mũi tên,module,Magento_PageBuilder
Show Dots,Hiện Dots,module,Magento_PageBuilder
Tab Name,tab Name,module,Magento_PageBuilder
Default Active Tab,Mặc định tích cực Tab,module,Magento_PageBuilder
Tab Navigation Alignment,Tab Navigation Alignment,module,Magento_PageBuilder
Video URL,URL của video,module,Magento_PageBuilder
YouTube and Vimeo supported,YouTube và Vimeo được hỗ trợ,module,Magento_PageBuilder
Maximum Width,Chiều rộng tối đa,module,Magento_PageBuilder
Page -- Full Width,Trang - Full Width,module,Magento_PageBuilder
Category -- Full Width,Thể loại - Full Width,module,Magento_PageBuilder
Product -- Full Width,Sản phẩm - Full Width,module,Magento_PageBuilder
More Information,Thêm thông tin,module,Magento_PageBuilder
Reviews,Nhận xét,module,Magento_PageBuilder
Persist Wish List,Kiên trì Wish List,module,Magento_PersistentHistory
Persist Recently Ordered Items,Kiên trì mục Gần đây có thứ tự,module,Magento_PersistentHistory
Persist Currently Compared Products,Kiên trì Sản phẩm Hiện nay So,module,Magento_PersistentHistory
Persist Comparison History,Tồn Lịch sử So sánh,module,Magento_PersistentHistory
Persist Recently Viewed Products,Kiên trì Sản phẩm vừa xem,module,Magento_PersistentHistory
Persist Customer Group Membership and Segmentation,Kiên trì khách hàng thành viên nhóm và phân khúc,module,Magento_PersistentHistory
Read Product Price,Đọc Giá sản phẩm,module,Magento_PricePermissions
Edit Product Price,Chỉnh sửa Giá sản phẩm,module,Magento_PricePermissions
Edit Product Status,Tình trạng chỉnh sửa sản phẩm,module,Magento_PricePermissions
Default Product Price,Mặc định Giá sản phẩm,module,Magento_PricePermissions
Defines the default product price,Xác định giá thành sản phẩm mặc định,module,Magento_PricePermissions
Images And Videos,Hình ảnh và video,module,Magento_ProductVideoStaging
Edit Catalog Price Rules,Sửa Catalogue Giá Rules,module,Magento_PromotionPermissions
Edit Cart Price Rules,Sửa giỏ hàng Giá Rules,module,Magento_PromotionPermissions
Edit Automated Email Reminder Rules,Sửa Automated Rules Email Reminder,module,Magento_PromotionPermissions
This rule is assigned to %1 automated reminder rule(s). Deleting this rule will automatically unassign it.,Quy tắc này được gán cho% 1 quy tắc nhắc nhở tự động (s). Xóa quy tắc này sẽ tự động hủy gán nó.,module,Magento_Reminder
Automated Email Marketing Reminder Rules,Tự động quy Reminder Email Marketing,module,Magento_Reminder
Add New Rule,Thêm quy tắc mới,module,Magento_Reminder
Are you sure you want to match this rule now?,Bạn có chắc chắn muốn để phù hợp với quy tắc này bây giờ?,module,Magento_Reminder
No more than %1 customers may receive the reminder email after this action.,Không quá 1% khách hàng có thể nhận được email nhắc nhở sau khi hành động này.,module,Magento_Reminder
Run Now,Chạy ngay đi,module,Magento_Reminder
Save and Continue Edit,Lưu và Tiếp tục Sửa,module,Magento_Reminder
Edit Rule '%1',Sửa Rule '% 1',module,Magento_Reminder
New Rule,Quy tắc mới,module,Magento_Reminder
Email Reminder Rule,Email Reminder Rule,module,Magento_Reminder
Conditions,Điều kiện,module,Magento_Reminder
You need to set at least one condition for this rule to work.,Bạn cần cài đặt ít nhất một điều kiện cho quy tắc này để làm việc.,module,Magento_Reminder
ID,TÔI,module,Magento_Reminder
Email,E-mail,module,Magento_Reminder
Matched At,phù hợp Tại,module,Magento_Reminder
Thread Active,Người Gởi tích cực,module,Magento_Reminder
No,Không,module,Magento_Reminder
Yes,Đúng,module,Magento_Reminder
Coupon,Phiếu mua hàng,module,Magento_Reminder
N/A,N / A,module,Magento_Reminder
Coupon Use Limit,Phiếu giảm giá sử dụng Giới hạn,module,Magento_Reminder
Coupon Use Per Customer,Phiếu giảm giá sử dụng mỗi khách hàng,module,Magento_Reminder
Emails Sent,Đã gửi email,module,Magento_Reminder
Emails Failed,email Không,module,Magento_Reminder
Last Sent,gửi cuối,module,Magento_Reminder
General Information,Thông tin chung,module,Magento_Reminder
"Reminder emails may promote a cart price rule with or without a coupon. If a cart price rule defines an auto-generated coupon, this reminder rule will generate a random coupon code for each customer.","email nhắc nhở có thể thúc đẩy một quy luật giá giỏ có hoặc không có phiếu giảm giá. Nếu một quy tắc giá giỏ định nghĩa một phiếu giảm giá tự động tạo ra, quy tắc nhắc nhở này sẽ tạo ra một mã số phiếu giảm giá ngẫu nhiên cho mỗi khách hàng.",module,Magento_Reminder
Rule Name,Tên quy tắc,module,Magento_Reminder
Description,Sự miêu tả,module,Magento_Reminder
Cart Price Rule,Giỏ hàng Giá Rule,module,Magento_Reminder
Promotion rule this reminder will advertise.,Xúc tiến cai trị nhắc nhở này sẽ quảng cáo.,module,Magento_Reminder
Assigned to Website,Giao đến với Website,module,Magento_Reminder
Status,Trạng thái,module,Magento_Reminder
Active,tích cực,module,Magento_Reminder
Inactive,Không hoạt động,module,Magento_Reminder
From,Từ,module,Magento_Reminder
To,Đến,module,Magento_Reminder
Repeat Schedule,Lặp lại Schedule,module,Magento_Reminder
"Enter the number of days until the email reminder rule is retriggered if conditions still match (Ex: Enter ""7, 14"" to trigger emails in 7 days, and then 14 days after that).","Nhập số ngày cho đến khi quy tắc email nhắc nhở được retriggered nếu tình hình vẫn phù hợp (Ví dụ: nhập ""7, 14"" vào email kích hoạt trong 7 ngày, và sau đó 14 ngày sau đó).",module,Magento_Reminder
Select Rule...,Chọn Rule ...,module,Magento_Reminder
Email Templates,mẫu thư điện tử,module,Magento_Reminder
Only customers who have an account for a store view will receive emails related to that store view.,Chỉ những khách hàng có tài khoản rồi cho một cái nhìn cửa hàng sẽ nhận được email liên quan đến mà xem cửa hàng.,module,Magento_Reminder
Default Titles and Description,Nhan đề và Mô tả Mặc định,module,Magento_Reminder
"You can find and edit rule label and descriptions, per store view, in email templates.","Bạn có thể tìm kiếm và chỉnh sửa nhãn quy tắc và giới thiệu, mỗi cửa hàng xem, trong các mẫu email.",module,Magento_Reminder
Rule Title for All Store Views,Rule Tiêu đề cho tất cả lần xem Cửa hàng,module,Magento_Reminder
Rule Description for All Store Views,Rule Description for All lần xem Cửa hàng,module,Magento_Reminder
Titles and Descriptions Per Store View,Tiêu đề và mô tả mỗi cửa hàng Xem,module,Magento_Reminder
"Overrides default titles and descriptions. Note that if an email template is not specified for this store view, the respective variable values will be deleted.","Overrides tiêu đề mặc định và mô tả. Lưu ý rằng nếu một mẫu email không được xác định để xem cửa hàng này, các giá trị biến tương ứng sẽ bị xóa.",module,Magento_Reminder
Rule Information,Thông tin quy tắc,module,Magento_Reminder
Emails and Labels,Email và Nhãn,module,Magento_Reminder
Matched Customers,Khách hàng phù hợp,module,Magento_Reminder
Please correct the reminder rule you requested.,Xin vui lòng sửa quy tắc nhắc nhở bạn yêu cầu.,module,Magento_Reminder
You deleted the reminder rule.,Bạn đã xóa quy tắc nhắc nhở.,module,Magento_Reminder
We can't delete the reminder rule right now.,Chúng tôi không thể xóa các quy tắc nhắc nhở ngay bây giờ.,module,Magento_Reminder
